PRIMARYKEY,INCI_ID,CALL_ID,ADDRESS_PUBLIC,DATE_REPT,HOUR_REPT,DATE_OCCU,HOUR_OCCU,DATE_FND,HOUR_FND,NEIGHBORHD,AGENCY,OFFENSE,STATUTDESC,CAPRIORITY,NATURECODE,NatureCodeDesc,HOWRECEIVE,CSDISPOSIT,CSDISPDESC,ACTDATE,ACTTIME,EMDIVISION,EMUNIT,X,Y,ADDUSER,APPSTATE,ADDTIME,LOC_METHOD,ADD_NS,ADD_DIR_NS,ADD_EW,ADD_DIR_EW,NHA_NAME
1139165,N/A,E150600037,E 32ND ST & S WINSTEL AV,2015-03-01 00:00:00,0100,2015-03-01 00:00:00,0100,2015-03-01 00:00:00,0100,T306,TPD,N/A,N/A,8,TRANSPOR,TRANSPORT UNIT EVENT,OFFICER,TRW,TRANSPORT WORKED,2015-03-01 00:00:00,0100,ODD,FSB,1011210.43865,437715.154528,ILDLNK,0,2015-03-01 01:00:49,GEOCODE,1900,S,3800,E,Julia Keen
1139193,N/A,E150600060,2600 BLK OF N CASTRO AV,2015-03-01 00:00:00,0135,2015-03-01 00:00:00,0135,2015-03-01 00:00:00,0135,T204,TPD,N/A,N/A,4,10-48,RUNAWAY JUVENILE,PHONE,,None,2015-03-01 00:00:00,0135,,,991351.559383,457405.682415,ILDLNK,0,2015-03-01 01:37:56,GEOCODE,2600,N,200,W,Balboa Heights
1139199,N/A,E150600066,900 BLK OF E SPEEDWAY BL,2015-03-01 00:00:00,0149,2015-03-01 00:00:00,0149,2015-03-01 00:00:00,0149,T207,TPD,N/A,N/A,3,CKWELF,CHECK WELFARE,ANI/ALI,J,MISC INCIDENT,2015-03-01 00:00:00,0149,ODW,FSB,996788.478675,450939.477034,ILDLNK,0,2015-03-01 01:50:56,GEOCODE,1100,N,1000,E,Feldman's
1139211,N/A,E150600078,6400 BLK OF E BROADWAY BL,2015-03-01 00:00:00,0211,2015-03-01 00:00:00,0211,2015-03-01 00:00:00,0211,T403,TPD,N/A,N/A,3,FIGHTB,FIGHT BREWING,PHONE,J,MISC INCIDENT,2015-03-01 00:00:00,0211,ODE,FSB,1028310.28018,445745.744751,ILDLNK,0,2015-03-01 02:12:33,GEOCODE,0,N,6400,E,None
1139141,N/A,E150600013,900 BLK OF N ALVERNON WY,2015-03-01 00:00:00,0022,2015-03-01 00:00:00,0022,2015-03-01 00:00:00,0022,T305,TPD,N/A,N/A,8,T,TRAFFIC STOP,OFFICER,L,TRAFFIC CITATION,2015-03-01 00:00:00,0022,ODM,FSB,1011404.53773,449827.599409,ILDLNK,0,2015-03-01 00:23:22,GEOCODE,800,N,3900,E,Peter Howell
1139158,N/A,E150600029,W CALLE DEL REY & S MISSION RD,2015-03-01 00:00:00,0044,2015-03-01 00:00:00,0044,2015-03-01 00:00:00,0044,T101,TPD,N/A,N/A,8,T,TRAFFIC STOP,OFFICER,L,TRAFFIC CITATION,2015-03-01 00:00:00,0044,ODS,FSB,982690.783136,432147.249344,ILDLNK,0,2015-03-01 00:45:35,GEOCODE,3200,S,1700,W,Santa Cruz Southwest
1139163,N/A,E150600034,S EDMONDSON AV & E FAIRLAND SV,2015-03-01 00:00:00,0055,2015-03-01 00:00:00,0055,2015-03-01 00:00:00,0055,T102,TPD,N/A,N/A,8,T,TRAFFIC STOP,OFFICER,L,TRAFFIC CITATION,2015-03-01 00:00:00,0055,ODS,FSB,1005201.4872,435894.710958,ILDLNK,0,2015-03-01 00:56:34,GEOCODE,2400,S,2900,E,Pueblo Gardens
1139171,N/A,E150600041,2000 BLK OF E ROGER RD,2015-03-01 00:00:00,0109,2015-03-01 00:00:00,0109,2015-03-01 00:00:00,0109,T301,TPD,N/A,N/A,3,10-31B,FAMILY FIGHT/DOMESTIC VIOLENCE BREWING,PHONE,J,MISC INCIDENT,2015-03-01 00:00:00,0109,ODM,FSB,1001132.93865,466760.559711,ILDLNK,0,2015-03-01 01:11:44.000001,GEOCODE,4000,N,2000,E,Prince Tucson
1139198,N/A,E150600065,S 9TH AV & W AJO WY,2015-03-01 00:00:00,0148,2015-03-01 00:00:00,0148,2015-03-01 00:00:00,0148,T103,TPD,N/A,N/A,8,T,TRAFFIC STOP,OFFICER,L,TRAFFIC CITATION,2015-03-01 00:00:00,0148,ODS,FSB,992374.563976,429705.750656,ILDLNK,0,2015-03-01 01:48:47,GEOCODE,3800,S,200,W,None
1139202,N/A,E150600069,200 BLK OF E CONGRESS ST,2015-03-01 00:00:00,0151,2015-03-01 00:00:00,0151,2015-03-01 00:00:00,0151,T502,TPD,N/A,N/A,2,FIGHTG,FIGHT WITH LARGE GROUP,PHONE,O,NO PAPERWORK,2015-03-01 00:00:00,0151,ODD,FSB,993648.682415,445802.293963,ILDLNK,0,2015-03-01 01:53:08,GEOCODE,100,N,200,E,None
1139209,N/A,E150600076,1700 BLK OF E SPEEDWAY BL,2015-03-01 00:00:00,0208,2015-03-01 00:00:00,0208,2015-03-01 00:00:00,0208,T207,TPD,N/A,N/A,2,UNWANT,UNWANTED PERSON,ANI/ALI,J,MISC INCIDENT,2015-03-01 00:00:00,0208,ODW,FSB,999917.237205,450970.706365,ILDLNK,0,2015-03-01 02:10:24,GEOCODE,1100,N,1700,E,North University
1139224,N/A,E150600091,N 1ST AV & E 6TH ST,2015-03-01 00:00:00,0229,2015-03-01 00:00:00,0229,2015-03-01 00:00:00,0229,T502,TPD,N/A,N/A,8,T,TRAFFIC STOP,OFFICER,O,NO PAPERWORK,2015-03-01 00:00:00,0229,TED,SSB,995522.000656,447903.529528,ILDLNK,0,2015-03-01 02:30:15,GEOCODE,500,N,700,E,West University
1139131,N/A,E150600004,N ALVERNON WY & E BROADWAY BL,2015-03-01 00:00:00,0012,2015-03-01 00:00:00,0012,2015-03-01 00:00:00,0012,T306,TPD,N/A,N/A,8,T,TRAFFIC STOP,OFFICER,L,TRAFFIC CITATION,2015-03-01 00:00:00,0012,ODM,FSB,1011431.61024,445797.874016,ILDLNK,0,2015-03-01 00:12:28,GEOCODE,0,N,3900,E,Peter Howell
1139133,N/A,E150600006,E BROADWAY BL & N KOLB RD,2015-03-01 00:00:00,0014,2015-03-01 00:00:00,0014,2015-03-01 00:00:00,0014,T403,TPD,N/A,N/A,4,RACVEH,RACING VEHICLE,PHONE,J,MISC INCIDENT,2015-03-01 00:00:00,0014,ODE,FSB,1032653.98425,445805.170604,ILDLNK,0,2015-03-01 00:16:48,GEOCODE,0,N,7100,E,Broadway/Northeast
1139134,N/A,E150600007,0 BLK OF S SHANNON RD,2015-03-01 00:00:00,0014,2015-03-01 00:00:00,0014,2015-03-01 00:00:00,0014,T505,TPD,N/A,N/A,4,LDPRTY,LOUD PARTY,PHONE,J,MISC INCIDENT,2015-03-01 00:00:00,0014,ODD,FSB,974559.533465,445396.23458,ILDLNK,0,2015-03-01 00:16:48,GEOCODE,0,N,2900,W,None
1139149,N/A,E150600021,1600 BLK OF N WILMOT RD,2015-03-01 00:00:00,0035,2015-03-01 00:00:00,0035,2015-03-01 00:00:00,0035,T401,TPD,N/A,N/A,3,SUSVEH,SUSPICIOUS VEHICLE,PHONE,J,MISC INCIDENT,2015-03-01 00:00:00,0035,ODE,FSB,1027353.59613,453521.198491,ILDLNK,0,2015-03-01 00:36:41.000001,GEOCODE,1700,N,6300,E,None
1139142,N/A,E150600014,E DESERT PALM DR & S LAZY PALM DR,2015-03-01 00:00:00,0023,2015-03-01 00:00:00,0023,2015-03-01 00:00:00,0023,T407,TPD,N/A,N/A,8,T,TRAFFIC STOP,OFFICER,L,TRAFFIC CITATION,2015-03-01 00:00:00,0023,ODE,FSB,1034453.87467,429190.279528,ILDLNK,0,2015-03-01 00:25:34.000001,GEOCODE,4000,S,7300,E,Groves Lincoln Park
1139219,N/A,E150600086,W AJO WY & S MISSION RD,2015-03-01 00:00:00,0221,2015-03-01 00:00:00,0221,2015-03-01 00:00:00,0221,T101,TPD,N/A,N/A,8,CRIMESCE,CRIME SCENE UNIT EVENT,PHONE,CSW,CRIMESCENE WORKED,2015-03-01 00:00:00,0221,FD,ISB,982595.766732,429640.73458,ILDLNK,0,2015-03-01 02:23:32.000001,GEOCODE,3800,S,1700,W,Santa Cruz Southwest
1139222,N/A,E150600089,1300 BLK OF W ROGER RD,2015-03-01 00:00:00,0225,2015-03-01 00:00:00,0225,2015-03-01 00:00:00,0225,T202,TPD,N/A,N/A,3,FIGHTB,FIGHT BREWING,ANI/ALI,J,MISC INCIDENT,2015-03-01 00:00:00,0225,ODW,FSB,984867.541667,466577.098753,ILDLNK,0,2015-03-01 02:25:43,GEOCODE,4000,N,1400,W,Flowing Wells
1139229,N/A,E150600095,7700 BLK OF E POINCIANA DR,2015-03-01 00:00:00,0237,2015-03-01 00:00:00,0237,2015-03-01 00:00:00,0237,T407,TPD,N/A,N/A,4,BRKDOG,BARKING DOG,ANI/ALI,J,MISC INCIDENT,2015-03-01 00:00:00,0237,ODE,FSB,1036876.13123,426496.555774,ILDLNK,0,2015-03-01 02:38:58,GEOCODE,4500,S,7700,E,Groves Lincoln Park
1139232,N/A,E150600096,4500 BLK OF E PIMA ST,2015-03-01 00:00:00,0242,2015-03-01 00:00:00,0242,2015-03-01 00:00:00,0242,T304,TPD,N/A,N/A,3,AGNAST,OTHER AGENCY ASSIST,PHONE,J,MISC INCIDENT,2015-03-01 00:00:00,0242,ODM,FSB,1015913.7664,453762.231627,ILDLNK,0,2015-03-01 02:43:19,GEOCODE,1700,N,4600,E,Garden District
1139240,N/A,E150600104,1500 BLK OF N CAMPBELL AV,2015-03-01 00:00:00,0258,2015-03-01 00:00:00,0258,2015-03-01 00:00:00,0258,T207,TPD,N/A,N/A,4,DOA_HOSP,DEATH-HOSPITAL MORGUE,PHONE,,None,2015-03-01 00:00:00,0258,,,1000712.78182,452650.440945,ILDLNK,0,2015-03-01 03:00:52,GEOCODE,1500,N,1900,E,North University
1139266,N/A,E150600128,7600 BLK OF S FRESHWATER PEARL DR,2015-03-01 00:00:00,0343,2015-03-01 00:00:00,0343,2015-03-01 00:00:00,0343,T408,TPD,N/A,N/A,3,SUSPER,SUSPICIOUS PERSON,PHONE,J,MISC INCIDENT,2015-03-01 00:00:00,0343,ODE,FSB,1047452.37664,406322.964239,ILDLNK,0,2015-03-01 03:45:07,GEOCODE,7700,S,9300,E,Rita Ranch
1139290,N/A,E150600149,6200 BLK OF E BROADWAY BL,2015-03-01 00:00:00,0455,2015-03-01 00:00:00,0455,2015-03-01 00:00:00,0455,T401,TPD,N/A,N/A,4,VERALA,VERIFIED ALARM,PHONE,,None,2015-03-01 00:00:00,0455,,,1026702.36745,445946.050853,ILDLNK,0,2015-03-01 04:57:13,GEOCODE,0,N,6200,E,None
1139304,N/A,E150600163,E BROADWAY BL & N WILMOT RD,2015-03-01 00:00:00,0541,2015-03-01 00:00:00,0541,2015-03-01 00:00:00,0541,T403,TPD,N/A,N/A,3,TRFHAZ,TRAFFIC HAZARD,PHONE,,None,2015-03-01 00:00:00,0541,ODE,FSB,1027410.53215,445843.233596,ILDLNK,0,2015-03-01 05:43:02.000001,GEOCODE,100,S,6300,E,None
1139306,N/A,E150600165,1600 BLK OF W AJO WY,2015-03-01 00:00:00,0554,2015-03-01 00:00:00,0554,2015-03-01 00:00:00,0554,T101,TPD,N/A,N/A,4,EMBEZV,EMBEZZLED VEHICLE,PHONE,,None,2015-03-01 00:00:00,0554,,,983162.023622,429622.991142,ILDLNK,0,2015-03-01 05:56:07,GEOCODE,3800,S,1700,W,Santa Cruz Southwest
1139162,N/A,E150600033,800 BLK OF E UNIVERSITY BL,2015-03-01 00:00:00,0055,2015-03-01 00:00:00,0055,2015-03-01 00:00:00,0055,T501,TPD,N/A,N/A,2,UNKTRB,UNKNOWN TROUBLE,PHONE,J,MISC INCIDENT,2015-03-01 00:00:00,0055,ODD,FSB,996514.899606,449363.120735,ILDLNK,0,2015-03-01 00:56:34,GEOCODE,800,N,900,E,West University
1139170,N/A,E150600042,3500 BLK OF N RIVERHAVEN DR,2015-03-01 00:00:00,0110,2015-03-01 00:00:00,0110,2015-03-01 00:00:00,0110,T302,TPD,N/A,N/A,8,CRIMESCE,CRIME SCENE UNIT EVENT,PHONE,CSW,CRIMESCENE WORKED,2015-03-01 00:00:00,0110,FD,ISB,1013203.57283,463692.947178,ILDLNK,0,2015-03-01 01:11:42,GEOCODE,3500,N,4200,E,None
1139178,N/A,E150600048,6700 BLK OF E TANQUE VERDE RD,2015-03-01 00:00:00,0120,2015-03-01 00:00:00,0120,2015-03-01 00:00:00,0120,T401,TPD,N/A,N/A,3,CKWELF,CHECK WELFARE,PHONE,J,MISC INCIDENT,2015-03-01 00:00:00,0120,ODE,FSB,1029857.91043,455649.416667,ILDLNK,0,2015-03-01 01:22:37,GEOCODE,2200,N,6700,E,None
1139187,N/A,E150600055,E 22ND ST & S KOLB RD,2015-03-01 00:00:00,0131,2015-03-01 00:00:00,0131,2015-03-01 00:00:00,0131,T403,TPD,N/A,N/A,3,TRFHAZ,TRAFFIC HAZARD,PHONE,J,MISC INCIDENT,2015-03-01 00:00:00,0131,ODE,FSB,1032713.8107,440514.460302,ILDLNK,0,2015-03-01 01:33:31.000001,GEOCODE,1200,S,7100,E,None
1139207,N/A,E150600074,200 BLK OF N 4TH AV,2015-03-01 00:00:00,0201,2015-03-01 00:00:00,0201,2015-03-01 00:00:00,0201,T502,TPD,N/A,N/A,8,T,TRAFFIC STOP,OFFICER,J,MISC INCIDENT,2015-03-01 00:00:00,0201,ODD,FSB,994098.383202,446471.224738,ILDLNK,0,2015-03-01 02:01:48.000001,GEOCODE,200,N,300,E,Pie Allen
1139236,N/A,E150600100,E BROADWAY BL & N KOLB RD,2015-03-01 00:00:00,0251,2015-03-01 00:00:00,0251,2015-03-01 00:00:00,0251,T403,TPD,N/A,N/A,4,RACVEH,RACING VEHICLE,OFFICER,J,MISC INCIDENT,2015-03-01 00:00:00,0251,ODE,FSB,1032653.98425,445805.170604,ILDLNK,0,2015-03-01 02:52:04,GEOCODE,0,N,7100,E,Broadway/Northeast
1139246,N/A,E150600110,7700 BLK OF E BROADWAY BL,2015-03-01 00:00:00,0303,2015-03-01 00:00:00,0303,2015-03-01 00:00:00,0303,T404,TPD,N/A,N/A,5,BT,BICYCLE TRAFFIC,OFFICER,J,MISC INCIDENT,2015-03-01 00:00:00,0303,ODE,FSB,1037193.00459,445809.870407,ILDLNK,0,2015-03-01 03:05:15,GEOCODE,0,N,7800,E,None
1139247,N/A,E150600111,400 BLK OF N GRANADA AV,2015-03-01 00:00:00,0306,2015-03-01 00:00:00,0306,2015-03-01 00:00:00,0306,T502,TPD,N/A,N/A,3,TRBCUS,TROUBLE WITH CUSTOMER,ANI/ALI,J,MISC INCIDENT,2015-03-01 00:00:00,0306,ODW,FSB,990201.223097,447778.670276,ILDLNK,0,2015-03-01 03:07:30,GEOCODE,500,N,600,W,El Presidio
1139256,N/A,E150600119,4500 BLK OF S CAMINO BARRERA,2015-03-01 00:00:00,0315,2015-03-01 00:00:00,0315,2015-03-01 00:00:00,0315,T103,TPD,N/A,N/A,2,FOLWUP,FOLLOW UP,PHONE,B,SUPPLEMENT,2015-03-01 00:00:00,0315,ODS,FSB,998835.294291,427112.981627,ILDLNK,0,2015-03-01 03:16:29,GEOCODE,4400,S,1400,E,Bravo Park Lane
1139262,N/A,E150600125,500 BLK OF N IROQUOIS AV,2015-03-01 00:00:00,0332,2015-03-01 00:00:00,0332,2015-03-01 00:00:00,0332,T206,TPD,N/A,N/A,3,SUSACT,SUSPICIOUS ACTIVITY,PHONE,J,MISC INCIDENT,2015-03-01 00:00:00,0332,ODW,FSB,983941.076115,448215.395013,ILDLNK,0,2015-03-01 03:34:08,GEOCODE,600,N,1500,W,Barrio Hollywood
1139270,N/A,E150600132,S IRVING AV & E WHITTIER ST,2015-03-01 00:00:00,0354,2015-03-01 00:00:00,0354,2015-03-01 00:00:00,0354,T305,TPD,N/A,N/A,2,10-52,ACCIDENT W/INJURIES,ANI/ALI,ASSNCASE,FOR DISPASSNCASE,2015-03-01 00:00:00,0354,ODM,FSB,1012797.55315,444472.975394,ILDLNK,0,2015-03-01 03:55:59,GEOCODE,300,S,4100,E,San Clemente
1139274,N/A,E150600136,5500 BLK OF S FORGEUS AV,2015-03-01 00:00:00,0400,2015-03-01 00:00:00,0400,2015-03-01 00:00:00,0400,T107,TPD,N/A,N/A,4,LDMUSC,LOUD MUSIC,ANI/ALI,J,MISC INCIDENT,2015-03-01 00:00:00,0400,ODS,FSB,1004300.27493,420544.923556,ILDLNK,0,2015-03-01 04:00:24,GEOCODE,5500,S,2600,E,None
1139281,N/A,E150600141,100 BLK OF N SANTA RITA AV,2015-03-01 00:00:00,0431,2015-03-01 00:00:00,0431,2015-03-01 00:00:00,0431,T502,TPD,N/A,N/A,4,10-33,DISTURBANCE,ANI/ALI,J,MISC INCIDENT,2015-03-01 00:00:00,0431,ODD,FSB,997911.702756,446024.28248,ILDLNK,0,2015-03-01 04:33:18,GEOCODE,100,N,1200,E,Rincon Heights
1139132,N/A,E150600005,N ROOK AV & E SPEEDWAY BL,2015-03-01 00:00:00,0012,2015-03-01 00:00:00,0012,2015-03-01 00:00:00,0012,T401,TPD,N/A,N/A,8,T,TRAFFIC STOP,OFFICER,L,TRAFFIC CITATION,2015-03-01 00:00:00,0012,TED,SSB,1026662.40584,451226.656168,ILDLNK,0,2015-03-01 00:12:28,GEOCODE,1100,N,6200,E,None
1139157,N/A,E150600028,3900 BLK OF S 15TH AV,2015-03-01 00:00:00,0042,2015-03-01 00:00:00,0042,2015-03-01 00:00:00,0042,T103,TPD,N/A,N/A,4,LDPRTY,LOUD PARTY,PHONE,J,MISC INCIDENT,2015-03-01 00:00:00,0042,ODS,FSB,989595.720472,429257.565617,ILDLNK,0,2015-03-01 00:43:21,GEOCODE,3900,S,700,W,Rose
1139175,N/A,E150600045,5300 BLK OF S 12TH AV,2015-03-01 00:00:00,0114,2015-03-01 00:00:00,0114,2015-03-01 00:00:00,0114,T105,TPD,N/A,N/A,3,10-33,DISTURBANCE,PHONE,J,MISC INCIDENT,2015-03-01 00:00:00,0114,ODS,FSB,990613.583661,421709.055774,ILDLNK,0,2015-03-01 01:16:04,GEOCODE,5300,S,600,W,Sunnyside
1139177,N/A,E150600047,S AVENIDA CANECA & E CALLE LENA VERDE,2015-03-01 00:00:00,0118,2015-03-01 00:00:00,0118,2015-03-01 00:00:00,0118,T107,TPD,N/A,N/A,4,10-33,DISTURBANCE,PHONE,J,MISC INCIDENT,2015-03-01 00:00:00,0118,ODS,FSB,1002954.31102,417276.857612,ILDLNK,0,2015-03-01 01:20:24,GEOCODE,6000,S,2300,E,None
1139179,N/A,E150600049,W 42ND ST & W 43RD ST,2015-03-01 00:00:00,0121,2015-03-01 00:00:00,0121,2015-03-01 00:00:00,0121,T103,TPD,N/A,N/A,8,T,TRAFFIC STOP,OFFICER,L,TRAFFIC CITATION,2015-03-01 00:00:00,0121,ODS,FSB,992193.875328,432675.343504,ILDLNK,0,2015-03-01 01:22:37,GEOCODE,3100,S,200,W,None
1139228,N/A,E150600094,5300 BLK OF E GRANT RD,2015-03-01 00:00:00,0235,2015-03-01 00:00:00,0235,2015-03-01 00:00:00,0235,T302,TPD,N/A,N/A,3,SEXKIT,SEXUAL ASSAULT KIT,ANI/ALI,B,SUPPLEMENT,2015-03-01 00:00:00,0235,ODM,FSB,1020555.02034,456488.994423,ILDLNK,0,2015-03-01 02:36:47,GEOCODE,2400,N,5300,E,None
1139252,N/A,E150600115,N KOLB RD & E TANQUE VERDE RD,2015-03-01 00:00:00,0310,2015-03-01 00:00:00,0310,2015-03-01 00:00:00,0310,T401,TPD,N/A,N/A,2,10-52,ACCIDENT W/INJURIES,PHONE,H,ACCIDENT,2015-03-01 00:00:00,0310,ODE,FSB,1029800.8107,455633.304462,ILDLNK,0,2015-03-01 03:12:08,GEOCODE,2200,N,6700,E,None
1139284,N/A,E150600143,200 BLK OF W 44TH ST,2015-03-01 00:00:00,0437,2015-03-01 00:00:00,0437,2015-03-01 00:00:00,0437,T103,TPD,N/A,N/A,2,10-40,PROWLER,ANI/ALI,J,MISC INCIDENT,2015-03-01 00:00:00,0437,ODS,FSB,992344.500656,432358.758858,ILDLNK,0,2015-03-01 04:37:36,GEOCODE,3200,S,100,W,None
1139285,N/A,E150600144,500 BLK OF W AJO WY,2015-03-01 00:00:00,0444,2015-03-01 00:00:00,0444,2015-03-01 00:00:00,0444,T103,TPD,N/A,N/A,4,UNWANT,UNWANTED PERSON,PHONE,I,FIELD INTERVIEW,2015-03-01 00:00:00,0444,ODS,FSB,990564.615157,429707.075459,ILDLNK,0,2015-03-01 04:46:12.000001,GEOCODE,3800,S,600,W,None
1139294,N/A,E150600153,1100 BLK OF S ALVERNON WY,2015-03-01 00:00:00,0512,2015-03-01 00:00:00,0512,2015-03-01 00:00:00,0512,T306,TPD,N/A,N/A,4,SHOTHD,SHOT HEARD,OFFICER,J,MISC INCIDENT,2015-03-01 00:00:00,0512,ODM,FSB,1011458.67192,440832.145669,ILDLNK,0,2015-03-01 05:14:42,GEOCODE,1100,S,3900,E,None
1139300,N/A,E150600159,800 BLK OF E GRANT RD,2015-03-01 00:00:00,0517,2015-03-01 00:00:00,0517,2015-03-01 00:00:00,0517,T205,TPD,N/A,N/A,8,T,TRAFFIC STOP,OFFICER,L,TRAFFIC CITATION,2015-03-01 00:00:00,0517,ODW,FSB,996408.248032,455995.224409,ILDLNK,0,2015-03-01 05:19:02,GEOCODE,2400,N,900,E,Mountain First Avenue
