PRIMARYKEY,INCI_ID,CALL_ID,ADDRESS_PUBLIC,DATE_REPT,HOUR_REPT,DATE_OCCU,HOUR_OCCU,DATE_FND,HOUR_FND,NEIGHBORHD,AGENCY,OFFENSE,STATUTDESC,CAPRIORITY,NATURECODE,NatureCodeDesc,HOWRECEIVE,CSDISPOSIT,CSDISPDESC,ACTDATE,ACTTIME,EMDIVISION,EMUNIT,X,Y,ADDUSER,APPSTATE,ADDTIME,LOC_METHOD,ADD_NS,ADD_DIR_NS,ADD_EW,ADD_DIR_EW,NHA_NAME
1139308,N/A,E150600167,2300 BLK OF E ADAMS ST,2015-03-01 00:00:00,0558,2015-03-01 00:00:00,0558,2015-03-01 00:00:00,0558,T303,TPD,N/A,N/A,4,10-36C,BURGLARY- INTERIOR HAS BEEN CHECKED,PHONE,,None,2015-03-01 00:00:00,0558,,,1002549.02231,452686.794619,ILDLNK,0,2015-03-01 05:58:37,GEOCODE,1500,N,2300,E,Blenman-Elm
1139150,N/A,E150600022,2800 BLK OF N COLUMBUS BL,2015-03-01 00:00:00,0036,2015-03-01 00:00:00,0036,2015-03-01 00:00:00,0036,T302,TPD,N/A,N/A,4,10-33,DISTURBANCE,ANI/ALI,,None,2015-03-01 00:00:00,0036,,,1013919.55381,459686.669619,ILDLNK,0,2015-03-01 00:36:41.000001,GEOCODE,2900,N,4300,E,Oak Flower
1139185,N/A,E150600053,800 BLK OF W WYOMING ST,2015-03-01 00:00:00,0128,2015-03-01 00:00:00,0128,2015-03-01 00:00:00,0128,T105,TPD,N/A,N/A,4,ASLTVC,ASSAULT VICTIM,PHONE,,None,2015-03-01 00:00:00,0128,,,989574.421588,423025.034121,ILDLNK,0,2015-03-01 01:29:07,GEOCODE,5100,S,800,W,None
1139195,N/A,E150600062,5200 BLK OF S 9TH AV,2015-03-01 00:00:00,0140,2015-03-01 00:00:00,0140,2015-03-01 00:00:00,0140,T105,TPD,N/A,N/A,4,LDPRTY,LOUD PARTY,PHONE,J,MISC INCIDENT,2015-03-01 00:00:00,0140,ODS,FSB,992436.415682,421779.405184,ILDLNK,0,2015-03-01 01:42:16,GEOCODE,5300,S,200,W,Sunnyside
1139225,N/A,E150600092,6000 BLK OF S AVENIDA LAS MONJAS,2015-03-01 00:00:00,0232,2015-03-01 00:00:00,0232,2015-03-01 00:00:00,0232,T107,TPD,N/A,N/A,4,10-33,DISTURBANCE,PHONE,J,MISC INCIDENT,2015-03-01 00:00:00,0232,ODS,FSB,1001985.54199,417188.488517,ILDLNK,0,2015-03-01 02:34:33,GEOCODE,6000,S,2100,E,None
1139237,N/A,E150600101,N CAMPBELL AV & E LIMBERLOST DR,2015-03-01 00:00:00,0251,2015-03-01 00:00:00,0251,2015-03-01 00:00:00,0251,T203,TPD,N/A,N/A,2,10-55,DRUNK DRIVER,PHONE,J,MISC INCIDENT,2015-03-01 00:00:00,0251,ODW,FSB,1000648.18832,468097.108596,ILDLNK,0,2015-03-01 02:52:04,GEOCODE,4200,N,1900,E,Campus Farm
1139242,N/A,E150600106,S MISSION RD & W STARR PASS BL,2015-03-01 00:00:00,0301,2015-03-01 00:00:00,0301,2015-03-01 00:00:00,0301,T504,TPD,N/A,N/A,3,10-50U,AUTO ACCIDENT/UNKNOWN,PHONE,C,INCIDENT/ARREST,2015-03-01 00:00:00,0301,ODD,FSB,986555.787073,439873.488845,ILDLNK,0,2015-03-01 03:03:04.000001,GEOCODE,1300,S,1200,W,None
1139221,N/A,E150600088,9600 BLK OF E GOLF LINKS RD,2015-03-01 00:00:00,0223,2015-03-01 00:00:00,0223,2015-03-01 00:00:00,0223,T407,TPD,N/A,N/A,4,10-31O,FAMILY FIGHT/DOMESTIC VIOLENCE- OVER. PARTIES SEPARATED,PHONE,,None,2015-03-01 00:00:00,0223,,,1050088.64797,435323.784121,ILDLNK,0,2015-03-01 02:25:43,GEOCODE,2600,S,9700,E,South Harrison
1139251,N/A,E150600114,E ADAMS ST & N TYNDALL AV,2015-03-01 00:00:00,0309,2015-03-01 00:00:00,0309,2015-03-01 00:00:00,0309,T207,TPD,N/A,N/A,2,THREATD,DEATH THREATS,PHONE,J,MISC INCIDENT,2015-03-01 00:00:00,0309,ODW,FSB,996396.564304,452574.187992,ILDLNK,0,2015-03-01 03:12:08,GEOCODE,1500,N,900,E,Feldman's
1139264,N/A,E150600126,300 BLK OF S WILLIAMS BL,2015-03-01 00:00:00,0342,2015-03-01 00:00:00,0342,2015-03-01 00:00:00,0342,T305,TPD,N/A,N/A,3,CKWELF,CHECK WELFARE,PHONE,J,MISC INCIDENT,2015-03-01 00:00:00,0342,ODM,FSB,1020492.00787,444107.335302,ILDLNK,0,2015-03-01 03:45:07,GEOCODE,400,S,5300,E,None
1139279,N/A,E150600139,4300 BLK OF N ORACLE RD,2015-03-01 00:00:00,0426,2015-03-01 00:00:00,0426,2015-03-01 00:00:00,0426,T202,TPD,N/A,N/A,3,VERALA,VERIFIED ALARM,PHONE,R,FALSE ALARM,2015-03-01 00:00:00,0426,ODW,FSB,989999.240486,468874.448819,ILDLNK,0,2015-03-01 04:26:49,GEOCODE,4400,N,400,W,None
1139287,N/A,E150600146,4600 BLK OF E DOUGLAS ST,2015-03-01 00:00:00,0446,2015-03-01 00:00:00,0446,2015-03-01 00:00:00,0446,T305,TPD,N/A,N/A,4,LDMUSC,LOUD MUSIC,PHONE,J,MISC INCIDENT,2015-03-01 00:00:00,0446,ODM,FSB,1016171.65157,441265.408136,ILDLNK,0,2015-03-01 04:48:26,GEOCODE,1000,S,4600,E,Toumey Park
1139291,N/A,E150600150,E 8TH ST & N FREMONT AV,2015-03-01 00:00:00,0456,2015-03-01 00:00:00,0456,2015-03-01 00:00:00,0456,T502,TPD,N/A,N/A,2,UNKTRB,UNKNOWN TROUBLE,PHONE,J,MISC INCIDENT,2015-03-01 00:00:00,0456,ODD,FSB,997439.063976,446913.968504,ILDLNK,0,2015-03-01 04:57:13,GEOCODE,300,N,1100,E,Rincon Heights
1139303,N/A,E150600162,3300 BLK OF S 6TH AV,2015-03-01 00:00:00,0537,2015-03-01 00:00:00,0537,2015-03-01 00:00:00,0537,T103,TPD,N/A,N/A,8,10-81,STOP AND FIELD INTERVIEW,OFFICER,I,FIELD INTERVIEW,2015-03-01 00:00:00,0537,ODS,FSB,993400.709974,432888.019685,ILDLNK,0,2015-03-01 05:38:43,GEOCODE,3100,S,100,E,None
1139307,N/A,E150600166,8000 BLK OF E SUNDEW DR,2015-03-01 00:00:00,0557,2015-03-01 00:00:00,0557,2015-03-01 00:00:00,0557,T405,TPD,N/A,N/A,2,10-40,PROWLER,PHONE,,None,2015-03-01 00:00:00,0557,,,1038696.64961,436529.284777,ILDLNK,0,2015-03-01 05:58:35.000001,GEOCODE,2300,S,8000,E,Dietz
1139288,N/A,E150600147,2400 BLK OF N SYCAMORE BL,2015-03-01 00:00:00,0446,2015-03-01 00:00:00,0446,2015-03-01 00:00:00,0446,T302,TPD,N/A,N/A,4,SHOTHD,SHOT HEARD,PHONE,,None,2015-03-01 00:00:00,0446,,,1012112.71424,457030.133202,ILDLNK,0,2015-03-01 04:48:26,GEOCODE,2500,N,4000,E,Oak Flower
1139127,N/A,E150600001,7100 BLK OF S MISSIONDALE RD,2015-03-01 00:00:00,0003,2015-03-01 00:00:00,0003,2015-03-01 00:00:00,0003,T106,TPD,N/A,N/A,4,LDMUSC,LOUD MUSIC,PHONE,J,MISC INCIDENT,2015-03-01 00:00:00,0003,ODS,FSB,993393.937992,409802.550525,ILDLNK,0,2015-03-01 00:05:53,GEOCODE,7100,S,0,E,Barrio Nopal
1139128,N/A,E150600002,2400 BLK OF N DODGE BL,2015-03-01 00:00:00,0007,2015-03-01 00:00:00,0007,2015-03-01 00:00:00,0007,T301,TPD,N/A,N/A,4,NARC,NARCOTICS VIOLATION,PHONE,J,MISC INCIDENT,2015-03-01 00:00:00,0007,ODM,FSB,1009924.18766,457184.216864,ILDLNK,0,2015-03-01 00:08:08.000001,GEOCODE,2500,N,3700,E,Dodge Flower
1139136,N/A,E150600009,5100 BLK OF E 29TH ST,2015-03-01 00:00:00,0016,2015-03-01 00:00:00,0016,2015-03-01 00:00:00,0016,T307,TPD,N/A,N/A,4,LDPRTY,LOUD PARTY,PHONE,J,MISC INCIDENT,2015-03-01 00:00:00,0016,ODM,FSB,1020221.65322,437935.290354,ILDLNK,0,2015-03-01 00:18:58,GEOCODE,1900,S,5200,E,Myers
1139138,N/A,E150600010,7100 BLK OF E SPEEDWAY BL,2015-03-01 00:00:00,0018,2015-03-01 00:00:00,0018,2015-03-01 00:00:00,0018,T401,TPD,N/A,N/A,8,T,TRAFFIC STOP,OFFICER,L,TRAFFIC CITATION,2015-03-01 00:00:00,0018,ODE,FSB,1033212.1145,451078.65748,ILDLNK,0,2015-03-01 00:21:11,GEOCODE,1100,N,7200,E,Broadway/Northeast
1139148,N/A,E150600020,N ALVERNON WY & E MONTE VISTA DR,2015-03-01 00:00:00,0032,2015-03-01 00:00:00,0032,2015-03-01 00:00:00,0032,T301,TPD,N/A,N/A,5,BT,BICYCLE TRAFFIC,OFFICER,O,NO PAPERWORK,2015-03-01 00:00:00,0032,ODM,FSB,1011239.81332,459661.312664,ILDLNK,0,2015-03-01 00:34:31,GEOCODE,2900,N,3900,E,Oak Flower
1139155,N/A,E150600026,1700 BLK OF W GREAT OAK DR,2015-03-01 00:00:00,0041,2015-03-01 00:00:00,0041,2015-03-01 00:00:00,0041,T104,TPD,N/A,N/A,8,T,TRAFFIC STOP,OFFICER,L,TRAFFIC CITATION,2015-03-01 00:00:00,0041,ODS,FSB,982452.597441,417684.289042,ILDLNK,0,2015-03-01 00:43:20,GEOCODE,5900,S,1800,W,Midvale Park
1139169,N/A,E150600040,N 4TH AV & N TOOLE AV,2015-03-01 00:00:00,0108,2015-03-01 00:00:00,0108,2015-03-01 00:00:00,0108,T502,TPD,N/A,N/A,4,OTHER,OTHER,OFFICER,O,NO PAPERWORK,2015-03-01 00:00:00,0108,ODD,FSB,993939.865486,445863.540026,ILDLNK,0,2015-03-01 01:09:33,GEOCODE,100,N,300,E,Pie Allen
1139203,N/A,E150600070,8400 BLK OF E 22ND ST,2015-03-01 00:00:00,0153,2015-03-01 00:00:00,0153,2015-03-01 00:00:00,0153,T404,TPD,N/A,N/A,3,NARC,NARCOTICS VIOLATION,PHONE,J,MISC INCIDENT,2015-03-01 00:00:00,0153,ODE,FSB,1042192.30938,440598.656496,ILDLNK,0,2015-03-01 01:55:17,GEOCODE,1200,S,8500,E,None
1139212,N/A,E150600079,7800 BLK OF E 22ND ST,2015-03-01 00:00:00,0211,2015-03-01 00:00:00,0211,2015-03-01 00:00:00,0211,T405,TPD,N/A,N/A,4,10-42,VANDALISM,PHONE,,None,2015-03-01 00:00:00,0211,,,1037408.44652,440524.885499,ILDLNK,0,2015-03-01 02:12:34,GEOCODE,1200,S,7800,E,Dietz
1139214,N/A,E150600081,E 10TH ST & N EUCLID AV,2015-03-01 00:00:00,0213,2015-03-01 00:00:00,0213,2015-03-01 00:00:00,0213,T502,TPD,N/A,N/A,8,T,TRAFFIC STOP,OFFICER,O,NO PAPERWORK,2015-03-01 00:00:00,0213,TED,SSB,996012.344816,445998.312336,ILDLNK,0,2015-03-01 02:14:44,GEOCODE,100,N,800,E,Iron Horse
1139249,N/A,E150600112,7800 BLK OF S RITA RD,2015-03-01 00:00:00,0308,2015-03-01 00:00:00,0308,2015-03-01 00:00:00,0308,T408,TPD,N/A,N/A,3,SUSVEH,SUSPICIOUS VEHICLE,PHONE,J,MISC INCIDENT,2015-03-01 00:00:00,0308,ODE,FSB,1044712.67323,405060.940617,ILDLNK,0,2015-03-01 03:09:56,GEOCODE,7900,S,8900,E,Rita Ranch
1139253,N/A,E150600116,200 BLK OF E 5TH ST,2015-03-01 00:00:00,0312,2015-03-01 00:00:00,0312,2015-03-01 00:00:00,0312,T501,TPD,N/A,N/A,9,THRETH,THREATS- CALL BACK,ANI/ALI,,None,2015-03-01 00:00:00,0312,,,993166.526575,448319.700131,ILDLNK,0,2015-03-01 03:14:17,GEOCODE,600,N,100,E,West University
1139257,N/A,E150600120,5800 BLK OF E CAMINO DE LA ASPIRACION,2015-03-01 00:00:00,0319,2015-03-01 00:00:00,0319,2015-03-01 00:00:00,0319,T408,TPD,N/A,N/A,2,911,911 HANG UP CALL,PHONE,J,MISC INCIDENT,2015-03-01 00:00:00,0319,ODE,FSB,1024491.49738,410170.503937,ILDLNK,0,2015-03-01 03:20:56,GEOCODE,7100,S,5800,E,None
1139258,N/A,E150600121,6500 BLK OF E STELLA RD,2015-03-01 00:00:00,0321,2015-03-01 00:00:00,0321,2015-03-01 00:00:00,0321,T403,TPD,N/A,N/A,2,10-31,FAMILY FIGHT/DOMESTIC VIOLENCE,ANI/ALI,J,MISC INCIDENT,2015-03-01 00:00:00,0321,ODE,FSB,1028830.29003,432521.938648,ILDLNK,0,2015-03-01 03:23:08,GEOCODE,3200,S,6500,E,None
1139261,N/A,E150600124,2100 BLK OF N BELL AV,2015-03-01 00:00:00,0331,2015-03-01 00:00:00,0331,2015-03-01 00:00:00,0331,T304,TPD,N/A,N/A,4,10-31O,FAMILY FIGHT/DOMESTIC VIOLENCE- OVER. PARTIES SEPARATED,PHONE,,None,2015-03-01 00:00:00,0331,,,1016118.34843,455132.145013,ILDLNK,0,2015-03-01 03:31:53,GEOCODE,2100,N,4600,E,Garden District
1139282,N/A,E150600142,9900 BLK OF E VIA DEL PASTO,2015-03-01 00:00:00,0433,2015-03-01 00:00:00,0433,2015-03-01 00:00:00,0433,T408,TPD,N/A,N/A,2,10-40,PROWLER,ANI/ALI,J,MISC INCIDENT,2015-03-01 00:00:00,0433,ODE,FSB,1052214.49213,402423.783793,ILDLNK,0,2015-03-01 04:33:18,GEOCODE,8300,S,10000,E,Rita Ranch
4665752,1502288515,None,600 BLK OF E LESTER ST.,2015-02-28 15:02:35,1502,2015-02-27 00:00:00,2345,2015-02-28 00:00:00,1200,,TPD,6102,"MISCELLANEOUS/PUBLIC",None,None,None,None,None,None,None,None,ASD,ASB,994989.505906,453651.780512,WEBINCIDENT,1,2015-02-28 15:02:35,GEOCODE,1800,N,600,E,Northwest
4665761,1502288524,None,PARK AVENUE AND 1ST STREET,2015-02-28 19:12:36,1912,2015-02-28 00:00:00,1300,2015-02-28 19:12:36,1912,,TPD,6102,"MISCELLANEOUS/PUBLIC",None,None,None,None,None,None,None,None,ASD,ASB,996800.06332,450300.21752,WEBINCIDENT,1,2015-02-28 19:12:37,GEOCODE,1000,N,1000,E,None
1139130,N/A,E150600003,1600 BLK OF S VIA ELNORA,2015-03-01 00:00:00,0007,2015-03-01 00:00:00,0007,2015-03-01 00:00:00,0007,T101,TPD,N/A,N/A,3,SHOTHD,SHOT HEARD,PHONE,J,MISC INCIDENT,2015-03-01 00:00:00,0007,ODS,FSB,981341.068898,438287.489829,ILDLNK,0,2015-03-01 00:08:08.000001,GEOCODE,1700,S,1900,W,A Mountain
1139139,N/A,E150600011,E 45TH ST & S ELSON AV,2015-03-01 00:00:00,0019,2015-03-01 00:00:00,0019,2015-03-01 00:00:00,0019,T403,TPD,N/A,N/A,8,T,TRAFFIC STOP,OFFICER,J,MISC INCIDENT,2015-03-01 00:00:00,0019,ODE,FSB,1030814.125,431513.31168,ILDLNK,0,2015-03-01 00:21:12,GEOCODE,3400,S,6800,E,Stella Mann
1139144,N/A,E150600016,6100 BLK OF N CAMINO ALMONTE,2015-03-01 00:00:00,0026,2015-03-01 00:00:00,0026,2015-03-01 00:00:00,0026,,TPD,N/A,N/A,4,GTA,STOLEN MOTOR VEHICLE,PHONE,,None,2015-03-01 00:00:00,0026,,,1018637.21161,480922.400591,ILDLNK,0,2015-03-01 00:27:59,GEOCODE,6100,N,5100,E,None
1139147,N/A,E150600019,S KOLB RD & E SCIENCE PARK DR,2015-03-01 00:00:00,0031,2015-03-01 00:00:00,0031,2015-03-01 00:00:00,0031,T408,TPD,N/A,N/A,3,SUSACT,SUSPICIOUS ACTIVITY,PHONE,J,MISC INCIDENT,2015-03-01 00:00:00,0031,ODE,FSB,1033038.13976,405229.074147,ILDLNK,0,2015-03-01 00:32:22,GEOCODE,7800,S,7100,E,None
1139191,N/A,E150600058,600 BLK OF N 4TH AV,2015-03-01 00:00:00,0133,2015-03-01 00:00:00,0133,2015-03-01 00:00:00,0133,T501,TPD,N/A,N/A,2,SUSPER,SUSPICIOUS PERSON,PHONE,J,MISC INCIDENT,2015-03-01 00:00:00,0133,ODD,FSB,994105.315289,448378.534449,ILDLNK,0,2015-03-01 01:35:47,GEOCODE,600,N,300,E,West University
1139204,N/A,E150600071,E BELLINGHAM DR & E ESCALANTE RD,2015-03-01 00:00:00,0154,2015-03-01 00:00:00,0154,2015-03-01 00:00:00,0154,T407,TPD,N/A,N/A,5,BT,BICYCLE TRAFFIC,OFFICER,I,FIELD INTERVIEW,2015-03-01 00:00:00,0154,ODE,FSB,1034571.87434,429937.71916,ILDLNK,0,2015-03-01 01:55:17,GEOCODE,3800,S,7400,E,Groves Lincoln Park
1139260,N/A,E150600123,1300 BLK OF W CALLE RIO ROJO,2015-03-01 00:00:00,0327,2015-03-01 00:00:00,0327,2015-03-01 00:00:00,0327,T101,TPD,N/A,N/A,4,BRKDOG,BARKING DOG,ANI/ALI,,None,2015-03-01 00:00:00,0327,,,985981.565945,427185.482283,ILDLNK,0,2015-03-01 03:27:30,GEOCODE,4300,S,1300,W,None
4665762,1502288525,None,3900 BLK OF WEST COSTCO DRIVE,2015-02-28 19:22:38,1922,2015-02-28 00:00:00,1300,2015-02-28 00:00:00,1500,,TPD,6102,"MISCELLANEOUS/PUBLIC",None,None,None,None,None,None,None,None,ASD,ASB,968400.039698,483773.31857,WEBINCIDENT,1,2015-02-28 19:22:38,GEOCODE,6600,N,3900,W,None
4665751,1502288514,None,5700 BLK OF E 24TH STREET,2015-02-28 13:42:29,1342,2015-01-07 00:00:00,1342,2015-02-28 13:42:29,1342,,TPD,6102,"MISCELLANEOUS/PUBLIC",None,None,None,None,None,None,None,None,ASD,ASB,1023541.1624,439500.930774,WEBINCIDENT,1,2015-02-28 13:42:29,GEOCODE,1500,S,5700,E,None
4665763,1502288526,None,4300 BLK OF E LESTER ST,2015-02-28 20:32:33,2032,2015-02-28 00:00:00,1500,2015-02-28 20:32:33,2000,,TPD,6102,"MISCELLANEOUS/PUBLIC",None,None,None,None,None,None,None,None,ASD,ASB,1014179.1939,454139.905184,WEBINCIDENT,1,2015-02-28 20:32:33,GEOCODE,1800,N,4300,E,Garden District
4665767,1502288530,None,3600 BLK OF E BROADWAY BLVD,2015-02-28 22:52:38,2252,2015-02-24 00:00:00,1900,2015-02-24 00:00:00,2030,,TPD,6102,"MISCELLANEOUS/PUBLIC",None,None,None,None,None,None,None,None,ASD,ASB,1010065.31398,445805.697835,WEBINCIDENT,1,2015-02-28 22:52:38,GEOCODE,0,N,3700,E,None
1139143,N/A,E150600015,3700 BLK OF N 1ST AV,2015-03-01 00:00:00,0023,2015-03-01 00:00:00,0023,2015-03-01 00:00:00,0023,T203,TPD,N/A,N/A,4,LDMUSC,LOUD MUSIC,PHONE,J,MISC INCIDENT,2015-03-01 00:00:00,0023,ODW,FSB,995369.835302,464817.888451,ILDLNK,0,2015-03-01 00:25:35,GEOCODE,3700,N,700,E,Campus Farm
1139152,N/A,E150600024,E 22ND ST & S SWAN RD,2015-03-01 00:00:00,0039,2015-03-01 00:00:00,0039,2015-03-01 00:00:00,0039,T307,TPD,N/A,N/A,2,TRFHAZ,TRAFFIC HAZARD,PHONE,J,MISC INCIDENT,2015-03-01 00:00:00,0039,ODM,FSB,1016824.53281,440529.459974,ILDLNK,0,2015-03-01 00:41:06,GEOCODE,1200,S,4700,E,None
1139156,N/A,E150600027,800 BLK OF N SWAN RD,2015-03-01 00:00:00,0041,2015-03-01 00:00:00,0041,2015-03-01 00:00:00,0041,T305,TPD,N/A,N/A,3,SUSPER,SUSPICIOUS PERSON,PHONE,J,MISC INCIDENT,2015-03-01 00:00:00,0041,ODM,FSB,1016698.8668,449628.73458,ILDLNK,0,2015-03-01 00:43:20,GEOCODE,800,N,4700,E,Swan Way Park
1139164,N/A,E150600035,S 12TH AV & W DISTRICT ST,2015-03-01 00:00:00,0056,2015-03-01 00:00:00,0056,2015-03-01 00:00:00,0056,T103,TPD,N/A,N/A,8,T,TRAFFIC STOP,OFFICER,L,TRAFFIC CITATION,2015-03-01 00:00:00,0056,ODS,FSB,990563.5,428325.281824,ILDLNK,0,2015-03-01 00:58:44.000001,GEOCODE,4100,S,600,W,Rose
1139167,N/A,E150600038,2900 BLK OF N CRAYCROFT RD,2015-03-01 00:00:00,0104,2015-03-01 00:00:00,0104,2015-03-01 00:00:00,0104,T401,TPD,N/A,N/A,9,80,10-80 FIELD INTERVIEW/SUBJECT IN VEHICLE,OFFICER,I,FIELD INTERVIEW,2015-03-01 00:00:00,0104,ODE,FSB,1021957.25951,459719.745407,ILDLNK,0,2015-03-01 01:05:12,GEOCODE,2900,N,5500,E,Old Fort Lowell
1139200,N/A,E150600067,200 BLK OF E PRINCE RD,2015-03-01 00:00:00,0150,2015-03-01 00:00:00,0150,2015-03-01 00:00:00,0150,T205,TPD,N/A,N/A,2,OPNLIN,911 OPEN LINE,PHONE,J,MISC INCIDENT,2015-03-01 00:00:00,0150,ODW,FSB,992827.654199,463957.48294,ILDLNK,0,2015-03-01 01:50:56,GEOCODE,3600,N,200,E,Amphi
1139205,N/A,E150600072,1600 BLK OF E BANTAM RD,2015-03-01 00:00:00,0158,2015-03-01 00:00:00,0158,2015-03-01 00:00:00,0158,T105,TPD,N/A,N/A,4,SHOTHD,SHOT HEARD,PHONE,J,MISC INCIDENT,2015-03-01 00:00:00,0158,ODS,FSB,999598.354987,421808.292979,ILDLNK,0,2015-03-01 01:59:38,GEOCODE,5300,S,1500,E,Cherry Avenue
